price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,sqft_living15,sqft_lot15
0.25653206650831356,0,5,0.2868020304568528,0.03608828741743193,1,0,2,0.2463768115942029,0.058091286307053944,0.9391304347826087,0.0,0.28856179086169886,0.033256405704479554
0.5558194774346793,3,10,0.7284263959390863,0.24998657429783577,1,0,4,0.8318840579710145,0.0,0.991304347826087,0.0,0.5216191352345906,0.514823362329132
0.29453681710213775,0,9,0.2614213197969543,0.043338166586112455,1,0,2,0.21739130434782608,0.058091286307053944,0.9391304347826087,0.0,0.31922723091076355,0.036215160660394104
0.3648456057007126,1,1,0.18274111675126903,0.03152354868159605,1,0,2,0.12173913043478261,0.06224066390041494,0.9217391304347826,0.0,0.22723091076356947,0.0520740872240961
0.1643705463182898,0,6,0.4010152284263959,0.18935610332420386,1,0,0,0.4579710144927536,0.0,0.9304347826086956,0.0,0.53081876724931,0.24551748624178946
,2,10,,0.79968852370979,1,0,3,0.9449275362318841,0.34647302904564314,0.9217391304347826,0.0,0.8313400797301441,0.7972661104207349
0.28883610451306413,2,6,0.5,0.2848396971161592,1,0,2,0.5710144927536231,0.0,0.9652173913043478,0.0,0.5645507513032813,0.2905497366708089
,3,4,,0.27936201063315613,3,0,6,,0.0,0.9565217391304348,0.0,0.4204231830726771,0.2721462808450204
0.30403800475059384,1,1,0.33756345177664976,0.07094141023575533,1,0,2,0.36231884057971014,0.016597510373443983,0.9043478260869565,0.0,0.3468261269549218,0.0698266169595834
0.43705463182897863,0,6,0.5050761421319797,0.09500026851404328,1,0,2,0.4608695652173913,0.08298755186721991,0.9217391304347826,0.0,0.5768169273229071,0.10497662583584827
0.850356294536817,3,10,0.7893401015228426,0.4985768755705923,1,0,4,0.6550724637681159,0.17634854771784234,0.9391304347826087,0.0,0.6074823673719718,0.40173974791407774
0.12351543942992874,1,5,0.13705583756345177,0.026851404328446377,1,0,0,0.1565217391304348,0.0,0.9217391304347826,0.0,0.1321680466114689,0.04307947215811587
0.22327790973871733,2,6,0.5126903553299492,0.3686160786209119,1,0,2,0.5855072463768116,0.0,0.9565217391304348,0.0,0.5860165593376265,0.42304278359666253
0.24655581947743468,1,5,0.13705583756345177,0.0718543579829225,1,0,0,0.1565217391304348,0.0,0.9130434782608695,0.0,0.3314934069303895,0.14077756080241435
0.8741092636579573,3,9,0.9746192893401016,0.3585736534020729,1,0,6,,0.0,0.9739130434782609,0.0,,0.3876560743239245
0.2805016627078385,2,2,0.4467005076142132,0.18688577412598678,1,0,2,0.5101449275362319,0.0,0.991304347826087,0.0,0.5062864152100582,0.19817740694715663
0.29263657957244654,2,6,0.4467005076142132,0.23806455077600558,1,0,4,0.5101449275362319,0.0,0.991304347826087,0.0,0.5952161913523459,0.3268832475294396
0.294061757719715,0,6,0.33248730964467005,0.11223887009290585,1,0,2,0.37971014492753624,0.0,0.9130434782608695,0.0,0.3207605029132168,0.03769453813835138
0.7505938242280285,3,6,0.7360406091370558,0.41028945813866063,1,0,4,0.8405797101449275,0.0,0.991304347826087,0.0,0.38362465501379944,0.44434581927924727
0.9273159144893112,2,4,0.9060913705583756,0.2660437140862467,4,0,6,,0.0,0.9304347826086956,0.0,0.8098742716957988,0.2854015030475176
0.40570071258907364,2,6,0.44416243654822335,0.2736695129155255,1,0,2,0.5072463768115942,0.0,0.9739130434782609,0.0,0.6074823673719718,0.24178945499733712
,2,10,0.9022842639593909,0.4231781322163149,1,0,6,,0.0,0.9826086956521739,0.0,0.40202391904323825,0.45854784306763713
0.47030403800475057,2,6,0.5989847715736041,0.3412813490145535,1,0,2,0.6840579710144927,0.0,0.991304347826087,0.0,0.6902790555044465,0.3065270134327475
0.6412826603325416,2,6,0.7969543147208121,,1,0,2,0.9101449275362319,0.0,0.9826086956521739,0.0,0.9754676479607483,
0.4513064133016627,0,6,0.5431472081218274,0.26206970624563664,1,0,2,0.6202898550724638,0.0,0.9304347826086956,0.0,0.68721251149954,0.6709864489023019
0.42755344418052255,0,10,0.6563451776649746,0.24520702432737232,1,0,2,0.6,0.10705394190871369,0.9304347826086956,0.0,0.6105489113768783,0.22297177347772057
0.4190023752969121,2,10,0.5736040609137056,0.43918156919606893,1,0,0,0.6550724637681159,0.0,0.9304347826086956,0.0,0.6228150873965042,0.2880643825078407
,2,4,0.9670050761421319,,1,0,4,,0.0,0.991304347826087,0.0,0.49402023919043236,
0.34679334916864607,2,6,0.6192893401015228,0.21513345147951238,1,0,0,0.7072463768115942,0.0,0.9478260869565217,0.0,0.5492180312787488,0.2320255636428191
0.5558194774346793,0,6,0.37817258883248733,0.06492669566618334,1,0,2,0.2289855072463768,0.14522821576763487,0.9391304347826087,0.0,0.4234897270775836,0.06450085803893721
0.177624703087886,0,6,0.4035532994923858,0.24058858278287953,1,0,0,0.4608695652173913,0.0,0.9565217391304348,0.0,0.5706838393130942,0.2573525060654477
0.4522565320665083,3,4,0.7106598984771574,0.23752752268943667,1,0,6,0.8115942028985508,0.0,0.9565217391304348,0.0,0.8561790861698866,0.2905497366708089
0.5605700712589073,0,10,0.550761421319797,0.7322377960367327,1,0,2,0.4666666666666667,0.11618257261410789,0.991304347826087,0.0,0.6258816314014106,0.7946624060595302
0.5083135391923991,2,10,0.6649746192893401,0.2545513130336717,1,0,4,0.7594202898550725,0.0,0.9739130434782609,0.0,0.7700091996320148,0.2727380318362033
0.5415676959619953,2,10,0.6649746192893401,0.2545513130336717,1,0,4,0.7594202898550725,0.0,0.9739130434782609,0.0,0.7700091996320148,0.2727380318362033
0.4387182897862233,0,7,0.41624365482233505,0.3136244025562537,0,0,4,0.4753623188405797,0.0,0.9826086956521739,0.0,0.7270775835633241,0.3385999171548612
0.17577197149643706,0,1,0.2850253807106599,0.15482519735782183,1,0,2,0.3255072463768116,0.0,0.9478260869565217,0.0,0.41827660226924257,0.18154920409491687
,0,9,0.949238578680203,0.31040223403684014,1,0,6,0.9681159420289855,0.08298755186721991,0.9217391304347826,0.0,0.3866911990187059,0.334280134919226
0.33719714964370545,2,9,0.6573604060913706,0.29047849202513293,4,0,2,0.7507246376811594,0.0,0.991304347826087,0.0,0.7608095676172953,0.3074146399195219
0.43705463182897863,2,8,0.5253807106598984,0.7829869502174964,0,0,2,0.6,0.0,0.991304347826087,0.0,0.31922723091076355,0.7512278833067045
0.3682185273159145,1,7,0.19796954314720813,0.04059932334461092,3,0,2,0.22608695652173913,0.0,0.9217391304347826,0.0,0.2732290708371665,0.08320018936031717
0.5007125890736343,0,9,0.2969543147208122,0.045486278932388165,3,0,2,0.3391304347826087,0.0,0.9391304347826087,0.0,0.27936215884697946,0.031954553523877154
0.6223277909738717,2,8,0.8908629441624365,0.4879437194565276,1,0,4,,0.0,0.9391304347826087,0.0,0.9202698558724318,0.5341144446416948
0.2142517814726841,1,5,0.22842639593908629,0.015090489232586865,3,0,2,0.2608695652173913,0.0,0.9565217391304348,0.0,0.2425636307881018,0.009408840759808274
0.5700712589073634,3,6,0.7385786802030457,0.3187261693786585,1,0,4,0.8434782608695652,0.0,0.9478260869565217,0.0,0.8865378718184606,0.4303804958873306
0.32304038004750596,0,1,0.4263959390862944,0.09972611567584985,1,0,2,0.4028985507246377,0.06016597510373444,0.9391304347826087,0.0,0.3958908310334253,0.07604000236700396
0.5121140142517815,0,6,0.6446700507614214,0.28521561677675744,1,0,4,0.736231884057971,0.0,0.9565217391304348,0.0,0.745476847592763,0.3203148115273093
0.29453681710213775,2,6,0.5939086294416244,0.27823425165136134,1,0,0,0.6782608695652174,0.0,0.9565217391304348,0.0,0.7270775835633241,0.31291792413752295
0.49311163895486937,2,8,0.616751269035533,0.21980559583266204,1,0,4,0.7043478260869566,0.0,0.9130434782608695,0.0,0.745476847592763,0.24764778981004792
0.7458432304038005,2,8,0.7284263959390863,0.40690618119327643,1,0,4,0.8318840579710145,0.0,0.991304347826087,0.0,0.5522845752836553,0.44061778803479495
0.978147268408551,2,4,0.883248730964467,0.4499758337361044,1,0,6,0.7681159420289855,0.17219917012448133,0.9217391304347826,0.0,0.889604415823367,0.45310373394875436
0.665083135391924,2,8,0.8147208121827412,0.30642822619623006,1,0,4,0.9304347826086956,0.0,0.9043478260869565,0.0,0.9448022079116836,0.3888395763062903
0.3380142517814727,3,8,0.6142131979695431,0.22367219805595834,1,0,2,0.7014492753623188,0.0,0.991304347826087,0.0,0.7086783195338853,0.22474702645126932
0.6460807600950119,1,6,0.47715736040609136,0.3136781053649106,0,0,2,0.5449275362318841,0.0,0.9478260869565217,0.0,0.5860165593376265,0.40049707083259367
0.5368171021377672,1,1,0.31725888324873097,0.023521830191719027,3,0,4,0.36231884057971014,0.0,0.9304347826086956,0.0,0.31002759889604414,0.018166755429315343
0.5116389548693586,0,9,0.4025380710659898,0.054293539552118575,3,0,4,0.45971014492753626,0.0,0.9478260869565217,0.0,0.4529285495246857,0.052192437422332684
0.669833729216152,2,10,0.8705583756345178,,0,0,6,0.9942028985507246,0.0,0.9304347826086956,0.0,0.5492180312787488,
0.4513064133016627,2,6,0.7253807106598985,0.48826593630846893,1,0,4,0.8284057971014492,0.0,0.991304347826087,0.0,0.797608095676173,0.640511272856382
0.6788598574821852,2,9,0.748730964467005,0.23264056710165942,1,0,4,0.855072463768116,0.0,0.9565217391304348,0.0,0.89573750383318,0.27617018758506423
0.49121140142517816,3,10,0.7741116751269036,0.24058858278287953,1,0,2,0.663768115942029,0.15767634854771784,0.9739130434782609,0.0,0.9264029438822448,0.2573525060654477
0.3609976247030879,2,6,0.5388324873096447,0.27823425165136134,1,0,2,0.6153623188405797,0.0,0.991304347826087,0.0,0.6074823673719718,0.30025445292620867
0.38004750593824227,2,6,0.5609137055837563,0.21373717845443316,1,0,0,0.6405797101449275,0.0,0.9565217391304348,0.0,0.5614842072983748,0.22776495650630216
0.5548693586698338,1,7,0.22588832487309646,0.02062187852424682,1,0,6,0.14202898550724638,0.08298755186721991,0.991304347826087,0.0,0.30082796688132474,0.17509911829102315
0.47030878859857483,2,6,0.6598984771573604,0.28360453251705064,1,0,4,0.7536231884057971,0.0,0.9130434782608695,0.0,0.7638761116222018,0.3334516835315699
0.2589073634204275,3,2,0.49238578680203043,0.3238816390097202,0,0,0,0.30144927536231886,0.18672199170124482,0.991304347826087,0.0,0.5614842072983748,0.5222202497189182
0.12351543942992874,2,6,0.3748730964467005,0.21373717845443316,1,0,2,0.4281159420289855,0.0,0.9217391304347826,0.0,0.4753143207605029,0.23581276998638973
0.28978622327790976,0,9,0.29441624365482233,0.050910262606734334,1,0,2,0.23478260869565218,0.07261410788381743,0.9478260869565217,0.0,0.32229377491567,0.048937806970826676
0.6109263657957245,3,8,0.6700507614213198,0.38359916223618495,1,0,4,0.7652173913043478,0.0,0.9826086956521739,0.0,0.7209444955535111,0.5730516598615303
0.41881710213776724,3,8,0.6142131979695431,0.19418935610332422,1,0,2,0.7014492753623188,0.0,0.991304347826087,0.0,0.6718797914750076,0.20622522042724423
0.9066793349168646,2,9,0.8401015228426396,0.9733634069061812,1,0,6,0.7855072463768116,0.12448132780082988,0.9826086956521739,0.0,,0.6098585715131073
0.3446251781472684,0,6,0.383248730964467,0.1474142097631706,1,0,2,0.43768115942028984,0.0,0.991304347826087,0.0,0.4296228150873965,0.17823539854429257
0.35629453681710216,2,6,0.5076142131979695,0.26824552924117934,1,0,2,0.5797101449275363,0.0,0.9217391304347826,0.0,0.30082796688132474,0.28782768211136756
0.4180522565320665,0,6,0.3096446700507614,0.035336448096235436,1,0,2,0.22318840579710145,0.09336099585062241,0.9304347826086956,0.0,0.3406930389451089,0.03307888040712468
0.12256532066508313,1,6,0.20304568527918782,0.694055099081682,1,0,0,0.2318840579710145,0.0,0.9304347826086956,0.0,0.30082796688132474,0.3165276051837387
0.27078384798099764,0,3,0.24873096446700507,0.043123355351484885,3,0,2,0.28405797101449276,0.0,0.9217391304347826,0.0,0.2854952468567924,0.03976566660749157
0.4513064133016627,0,1,0.31725888324873097,0.026045862198592985,3,0,2,0.36231884057971014,0.0,0.9391304347826087,0.0,0.3406930389451089,0.05029883425054737
0.5471543942992874,0,6,0.6700507614213198,0.2969765318726169,1,0,4,0.7652173913043478,0.0,0.9391304347826087,0.0,0.7240110395584176,0.3026214568909403
,3,4,,0.4287632243166318,1,0,6,0.9391304347826087,0.17219917012448133,0.991304347826087,0.0,0.6994786875191659,0.4940529025386117
0.7799524940617577,2,10,0.850253807106599,0.23967563503571238,1,0,4,0.7246376811594203,0.17634854771784234,0.991304347826087,0.0,0.8804047838086476,0.8313509675128706
0.4845605700712589,2,6,0.5431472081218274,0.2270017721926857,1,0,2,0.6202898550724638,0.0,0.9391304347826087,0.0,0.4694878871511806,0.38753772412568793
0.28978622327790976,0,1,0.31218274111675126,0.050695451372106765,1,0,2,0.2753623188405797,0.058091286307053944,0.9565217391304348,0.0,0.40202391904323825,0.0481093555831706
0.4665054631828979,3,8,0.6192893401015228,0.2846248858815316,1,0,2,0.7072463768115942,0.0,0.991304347826087,0.0,0.7148114075436982,0.2987750754482514
0.3648456057007126,0,2,0.5456852791878173,0.08356157027012513,1,0,2,0.4753623188405797,0.10580912863070539,0.9217391304347826,0.0,0.6258816314014106,0.09817148943724481
0.4513064133016627,0,4,0.32741116751269034,0.04204929917834703,1,0,2,0.30434782608695654,0.04979253112033195,0.9565217391304348,0.0,0.3560257589696412,0.03804958873306113
0.40380047505938244,0,1,0.2868020304568528,0.024864400408141345,3,0,2,0.32753623188405795,0.0,0.9217391304347826,0.0,0.3468261269549218,0.03722113734540505
0.3672209026128266,3,9,0.6421319796954315,0.14795123784973954,1,0,2,0.5623188405797102,0.12240663900414937,0.9217391304347826,0.0,0.6780128794848206,0.15527546008639564
,2,4,,0.526287524837549,1,0,3,,0.0,0.9391304347826087,0.0,0.8006746396810794,0.5579620095863661
0.6793349168646081,2,6,0.5989847715736041,0.24058858278287953,1,0,2,0.6840579710144927,0.0,0.9304347826086956,0.0,0.21803127874885003,0.33132137996331146
0.6270783847980997,0,1,0.30456852791878175,0.03716234359056979,1,0,4,0.21739130434782608,0.09336099585062241,0.9652173913043478,0.0,0.33455995093529595,0.040594117995147644
0.48741092636579575,2,6,0.7030456852791879,0.3861231942430589,1,0,4,0.8028985507246377,0.0,0.9478260869565217,0.0,0.8098742716957988,0.4254097875613942
0.6171021377672209,0,9,0.748730964467005,0.19682079372751196,1,0,2,0.7188405797101449,0.0975103734439834,0.9652173913043478,0.0,0.6933455995093529,0.23912657553701402
0.6403800475059382,0,8,0.6421319796954315,0.25927716019547825,1,0,4,0.7333333333333333,0.0,0.9391304347826087,0.0,0.8405397117448635,0.2952245695011539
0.6128266033254157,3,10,0.9771573604060914,0.3824714032543902,1,0,2,,0.0,0.8956521739130435,0.0,0.8988040478380864,0.37292147464347003
0.166270783847981,1,5,0.17563451776649747,0.01750711562214704,1,0,2,0.14956521739130435,0.036514522821576766,0.9217391304347826,0.0,0.18736583869978535,0.18894609148470323
0.6793349168646081,0,8,0.550761421319797,0.16540465066322968,1,0,4,0.6289855072463768,0.0,0.9304347826086956,0.0,0.6657467034651947,0.17450736729984023
0.3016057007125891,2,6,0.5728426395939086,0.22984802105150098,1,0,4,0.6542028985507247,0.0,0.991304347826087,0.0,0.6743330266789328,0.24551748624178946
0.19477434679334918,2,1,0.3918781725888325,0.37269749207883573,1,0,2,0.44753623188405794,0.0,0.9739130434782609,0.0,0.4845139527752223,0.49452630333155806
,2,4,0.7208121827411168,0.24735513667364803,3,0,6,0.6260869565217392,0.14107883817427386,0.991304347826087,0.0,0.6565470714504753,0.42209598201076987
0.5453681710213777,2,6,0.6192893401015228,0.23237205305837497,1,0,4,0.7072463768115942,0.0,0.9391304347826087,0.0,0.26096289481754065,0.2478844902065211
0.36294536817102135,1,6,0.2766497461928934,0.043445572203426236,1,0,2,0.22028985507246376,0.06846473029045644,0.9391304347826087,0.0,0.2946948788715118,0.18338363216758388
,2,4,,0.5520648729928576,1,0,3,,0.16390041493775934,0.8869565217391304,0.0,0.6044158233670653,0.4159417717024676
0.35914489311163894,0,2,0.5177664974619289,0.20213737178454433,1,0,4,0.47246376811594204,0.08506224066390042,0.9043478260869565,0.0,0.5921496473474395,0.18095745310373396
0.24207125890736342,0,6,0.36548223350253806,0.16540465066322968,1,0,2,0.41739130434782606,0.0,0.991304347826087,0.0,0.5001533272002453,0.17450736729984023
0.9263657957244655,1,6,0.5228426395939086,0.10042425218838945,3,0,6,0.4956521739130435,0.07261410788381743,0.9304347826086956,0.0,0.47562097516099355,0.10290549736670809
0.6612874109263658,3,4,0.9416243654822335,0.3325814940121368,1,0,4,,0.0,1.0,0.0,,0.3520326646547133
,0,6,0.7766497461928934,0.38837871220664844,0,0,4,0.5478260869565217,0.24273858921161826,0.9478260869565217,0.0,0.6657467034651947,0.43416770223090123
0.505938242280285,0,9,0.3147208121827411,0.05864346705332689,3,0,2,0.35942028985507246,0.0,0.9217391304347826,0.0,0.3468261269549218,0.05680809515355938
0.19287410926365794,1,1,0.3350253807106599,0.0777616669351807,1,2,0,0.3826086956521739,0.0,0.6869565217391305,0.0,0.47562097516099355,0.07793360553878928
0.38004750593824227,2,8,0.5913705583756346,0.3038504913806992,1,0,2,0.6753623188405797,0.0,0.9826086956521739,0.0,0.7332106715731371,0.34836380850937926
0.18527315914489312,0,3,0.2563451776649746,0.07518393211964985,1,0,2,0.16231884057971013,0.09336099585062241,0.9217391304347826,0.0,0.276295614842073,0.04100834368897568
,2,10,0.8375634517766497,0.2585253208742817,1,0,4,0.8260869565217391,0.09336099585062241,0.9217391304347826,0.0,0.5216191352345906,0.33132137996331146
0.668867458432304,2,6,0.5583756345177665,0.27533429998388914,1,0,2,0.6376811594202898,0.0,0.991304347826087,0.0,0.7884084636614536,0.2839813006686786
0.13871733966745844,0,6,0.2614213197969543,0.06766553890768487,1,0,0,0.17101449275362318,0.0912863070539419,0.9130434782608695,0.0,0.8098742716957988,0.3165276051837387
0.25064133016627077,2,1,0.383248730964467,0.11986466892218463,1,0,2,0.43768115942028984,0.0,0.991304347826087,0.0,0.4296228150873965,0.12432688324752944
0.7220855106888361,3,5,0.7791878172588832,0.2526717147306804,1,0,4,0.8898550724637682,0.0,0.991304347826087,0.0,0.8681386077890217,0.27912894254097875
0.4513064133016627,2,6,0.7436548223350253,0.4730143386499114,1,0,2,0.8492753623188406,0.0,0.9217391304347826,0.0,0.8037411836859859,0.511805432274099
0.4750593824228028,0,10,0.5644670050761421,0.055797218194511576,1,0,2,0.5026086956521739,0.1016597510373444,0.9304347826086956,0.0,0.5185525912296841,0.5800934966566069
0.5453681710213777,2,8,0.7208121827411168,0.4935825143655013,1,0,4,0.8231884057971014,0.0,0.991304347826087,0.0,0.3590923029745477,0.5828155512160483
0.44655581947743467,2,6,0.616751269035533,0.22651844691477363,1,0,2,0.7043478260869566,0.0,0.9739130434782609,0.0,0.6718797914750076,0.30114207941298304
